2025-04-08 19:12:50.460 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-08 19:12:58.723 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 4.5
2025-04-08 19:12:58.723 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.723 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.723 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.723 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 04:45:00
2025-04-08 19:12:58.723 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 4.75
2025-04-08 19:12:58.723 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.723 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.723 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.723 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 05:00:00
2025-04-08 19:12:58.724 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 5.0
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.724 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 05:15:00
2025-04-08 19:12:58.724 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 5.25
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.724 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 05:30:00
2025-04-08 19:12:58.724 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 5.5
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.724 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.725 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 05:45:00
2025-04-08 19:12:58.725 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 5.75
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.725 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 06:00:00
2025-04-08 19:12:58.725 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 6.0
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.725 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 06:15:00
2025-04-08 19:12:58.725 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 6.25
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.725 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.726 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 06:30:00
2025-04-08 19:12:58.726 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 6.5
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.726 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 06:45:00
2025-04-08 19:12:58.726 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 6.75
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.726 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 07:00:00
2025-04-08 19:12:58.726 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 7.0
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.726 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.727 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 07:15:00
2025-04-08 19:12:58.727 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 7.25
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.727 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 07:30:00
2025-04-08 19:12:58.727 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 7.5
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.727 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 07:45:00
2025-04-08 19:12:58.727 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 7.75
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.727 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.728 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 08:00:00
2025-04-08 19:12:58.728 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 8.0
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.728 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 08:15:00
2025-04-08 19:12:58.728 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 8.25
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.728 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 08:30:00
2025-04-08 19:12:58.728 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 8.5
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.728 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.729 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 08:45:00
2025-04-08 19:12:58.729 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 8.75
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.729 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 09:00:00
2025-04-08 19:12:58.729 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 9.0
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.729 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 09:15:00
2025-04-08 19:12:58.729 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 9.25
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.729 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.730 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 09:30:00
2025-04-08 19:12:58.730 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 9.5
2025-04-08 19:12:58.730 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.730 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.730 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.730 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 09:45:00
2025-04-08 19:12:58.730 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 9.75
2025-04-08 19:12:58.730 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.730 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.730 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.731 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 10:00:00
2025-04-08 19:12:58.731 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 10.0
2025-04-08 19:12:58.731 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.731 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.731 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.731 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 10:15:00
2025-04-08 19:12:58.731 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 10.25
2025-04-08 19:12:58.731 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.731 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.731 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.731 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 10:30:00
2025-04-08 19:12:58.732 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 10.5
2025-04-08 19:12:58.732 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.732 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.732 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.732 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 10:45:00
2025-04-08 19:12:58.732 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 10.75
2025-04-08 19:12:58.732 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.732 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.732 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.732 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 11:00:00
2025-04-08 19:12:58.733 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 11.0
2025-04-08 19:12:58.733 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.733 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.733 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.733 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 11:15:00
2025-04-08 19:12:58.733 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 11.25
2025-04-08 19:12:58.733 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.733 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.733 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.733 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 11:30:00
2025-04-08 19:12:58.734 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 11.5
2025-04-08 19:12:58.734 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.734 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.734 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.734 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 11:45:00
2025-04-08 19:12:58.734 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 11.75
2025-04-08 19:12:58.734 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.734 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.734 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.734 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 12:00:00
2025-04-08 19:12:58.735 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 12.0
2025-04-08 19:12:58.735 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.735 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.735 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.735 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 12:15:00
2025-04-08 19:12:58.735 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 12.25
2025-04-08 19:12:58.735 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.735 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.735 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.735 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 12:30:00
2025-04-08 19:12:58.735 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 12.5
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.736 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 12:45:00
2025-04-08 19:12:58.736 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 12.75
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.736 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 13:00:00
2025-04-08 19:12:58.736 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 13.0
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.736 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.737 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.737 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 13:15:00
2025-04-08 19:12:58.737 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 13.25
2025-04-08 19:12:58.737 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.737 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.737 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.737 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 13:30:00
2025-04-08 19:12:58.737 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 13.5
2025-04-08 19:12:58.737 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.737 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.738 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.738 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 13:45:00
2025-04-08 19:12:58.738 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 13.75
2025-04-08 19:12:58.738 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.738 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.738 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.738 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 14:00:00
2025-04-08 19:12:58.738 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 14.0
2025-04-08 19:12:58.738 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.738 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.738 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.739 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 14:15:00
2025-04-08 19:12:58.739 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 14.25
2025-04-08 19:12:58.739 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.739 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.739 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.739 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 14:30:00
2025-04-08 19:12:58.739 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 14.5
2025-04-08 19:12:58.739 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.739 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.739 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.740 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 14:45:00
2025-04-08 19:12:58.740 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 14.75
2025-04-08 19:12:58.740 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.740 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.740 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.740 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 15:00:00
2025-04-08 19:12:58.740 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 15.0
2025-04-08 19:12:58.740 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.740 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.740 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.741 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 15:15:00
2025-04-08 19:12:58.741 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 15.25
2025-04-08 19:12:58.741 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.741 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.741 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.741 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 15:30:00
2025-04-08 19:12:58.741 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 15.5
2025-04-08 19:12:58.741 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.741 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.741 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.742 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 15:45:00
2025-04-08 19:12:58.742 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 15.75
2025-04-08 19:12:58.742 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.742 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.742 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.742 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 16:00:00
2025-04-08 19:12:58.742 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 16.0
2025-04-08 19:12:58.742 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.742 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.742 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.742 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 16:15:00
2025-04-08 19:12:58.743 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 16.25
2025-04-08 19:12:58.743 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.743 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
2025-04-08 19:12:58.743 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 2 convergence error: 0
2025-04-08 19:12:58.743 | INFO     | pydss.dssInstance:RunStep:244 - Pydss datetime - 2020-01-01 16:30:00
2025-04-08 19:12:58.743 | INFO     | pydss.dssInstance:RunStep:245 - OpenDSS time [h] - 16.5
2025-04-08 19:12:58.743 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 0 convergence error: 0
2025-04-08 19:12:58.743 | DEBUG    | pydss.dssInstance:RunStep:265 - Control Loop 1 convergence error: 0
